ir1,ir2,degree,time
10.5,5.5,3,11:21:18.987926
10.5,5.5,3,11:21:19.018006
10.5,5.6,3,11:21:19.051851
10.5,5.6,3,11:21:19.081643
10.6,5.8,3,11:21:19.114384
10.6,5.8,3,11:21:19.144806
10.8,5.9,3,11:21:19.176077
10.8,5.9,3,11:21:19.200820
11.0,5.8,3,11:21:19.229506
11.0,5.8,3,11:21:19.254095
11.0,5.8,3,11:21:19.278639
11.5,6.0,3,11:21:19.302981
11.5,6.0,3,11:21:19.327544
11.5,6.0,3,11:21:19.352325
11.8,6.1,3,11:21:19.378410
11.8,6.1,3,11:21:19.403377
12.0,6.0,3,11:21:19.427773
12.0,6.0,3,11:21:19.451925
12.0,6.0,3,11:21:19.476494
12.3,6.0,3,11:21:19.501504
12.3,6.0,3,11:21:19.525820
12.3,6.0,3,11:21:19.550347
12.6,6.3,3,11:21:19.576277
12.6,6.3,3,11:21:19.600545
12.6,6.2,3,11:21:19.625114
12.6,6.2,3,11:21:19.649713
12.6,6.2,3,11:21:19.673879
12.7,6.2,3,11:21:19.698531
12.7,6.2,3,11:21:19.722983
12.7,6.2,3,11:21:19.747326
12.8,6.5,3,11:21:19.772267
12.8,6.5,3,11:21:19.797098
12.7,6.5,3,11:21:19.822074
12.7,6.5,3,11:21:19.846260
12.7,6.5,3,11:21:19.871071
12.8,6.4,3,11:21:19.901835
12.8,6.4,3,11:21:19.931521
13.5,6.7,3,11:21:19.961662
13.5,6.7,3,11:21:19.989221
13.5,6.7,3,11:21:20.017723
13.2,6.7,3,11:21:20.044264
13.2,6.7,3,11:21:20.071514
13.0,6.6,3,11:21:20.099420
13.0,6.6,3,11:21:20.126565
13.0,6.9,3,11:21:20.154867
13.0,6.9,3,11:21:20.181693
13.0,6.9,3,11:21:20.208980
13.0,6.9,3,11:21:20.236288
13.0,6.9,3,11:21:20.263204
12.8,6.9,3,11:21:20.293058
12.8,6.9,3,11:21:20.322470
12.8,7.2,3,11:21:20.352821
12.8,7.2,3,11:21:20.382305
12.8,7.2,3,11:21:20.409413
12.6,7.2,3,11:21:20.437103
12.6,7.2,3,11:21:20.463641
12.7,7.2,3,11:21:20.493009
12.7,7.2,3,11:21:20.522758
12.8,7.4,3,11:21:20.552556
12.8,7.4,3,11:21:20.581035
12.8,7.4,3,11:21:20.608381
13.0,7.5,3,11:21:20.636243
13.0,7.5,3,11:21:20.663361
12.8,7.6,3,11:21:20.694124
12.8,7.6,3,11:21:20.723554
12.8,7.7,3,11:21:20.753251
12.8,7.7,3,11:21:20.782340
13.1,7.9,3,11:21:20.811901
13.1,7.9,3,11:21:20.839835
13.1,7.9,3,11:21:20.866437
12.4,7.8,3,11:21:20.899138
12.4,7.8,3,11:21:20.929079
12.2,7.9,3,11:21:20.959170
12.2,7.9,3,11:21:20.987734
12.4,8.2,3,11:21:21.015831
12.4,8.2,3,11:21:21.043007
12.4,8.2,3,11:21:21.070339
12.0,8.1,3,11:21:21.103159
12.0,8.1,3,11:21:21.133219
11.9,8.2,3,11:21:21.165137
11.9,8.2,3,11:21:21.192395
12.2,8.6,3,11:21:21.219584
12.2,8.6,3,11:21:21.246373
11.9,8.5,3,11:21:21.274577
11.9,8.5,3,11:21:21.301580
11.9,8.5,3,11:21:21.328710
11.8,8.5,3,11:21:21.357008
11.8,8.5,3,11:21:21.384094
12.0,9.0,3,11:21:21.412133
12.0,9.0,3,11:21:21.439290
12.0,9.0,3,11:21:21.466529
11.8,9.0,3,11:21:21.499206
11.8,9.0,3,11:21:21.528890
11.7,9.0,3,11:21:21.559989
11.7,9.0,3,11:21:21.588949
12.0,9.5,3,11:21:21.615936
12.0,9.5,3,11:21:21.642837
12.0,9.4,3,11:21:21.670763
11.8,9.4,3,11:21:21.700622
11.8,9.4,3,11:21:21.731182
11.6,9.4,3,11:21:21.763936
11.6,9.4,3,11:21:21.792480
11.5,9.6,3,11:21:21.821147
11.5,9.6,3,11:21:21.848422
11.4,9.9,3,11:21:21.876501
11.4,9.9,3,11:21:21.903687
11.4,9.9,3,11:21:21.931613
11.0,9.9,3,11:21:21.958685
11.0,9.9,3,11:21:21.985968
10.7,10.1,3,11:21:22.013258
10.7,10.1,3,11:21:22.040601
10.4,10.4,3,11:21:22.067622
10.4,10.4,3,11:21:22.097465
10.4,10.4,3,11:21:22.126731
9.9,10.5,3,11:21:22.158351
9.9,10.5,3,11:21:22.187622
9.4,10.7,3,11:21:22.215820
9.4,10.7,3,11:21:22.242696
8.9,11.0,3,11:21:22.270394
8.9,11.0,3,11:21:22.299997
8.4,11.1,3,11:21:22.332882
8.4,11.1,3,11:21:22.364560
7.9,11.2,3,11:21:22.396689
7.9,11.2,3,11:21:22.426593
7.9,11.2,3,11:21:22.457644
7.5,11.7,3,11:21:22.488234
7.5,11.7,3,11:21:22.515561
6.8,11.6,4,11:21:22.543057
6.8,11.6,4,11:21:22.570109
6.3,11.7,4,11:21:22.600592
6.3,11.7,4,11:21:22.629924
6.2,12.2,4,11:21:22.660949
6.2,12.2,4,11:21:22.691540
6.2,12.2,4,11:21:22.719761
6.1,12.2,4,11:21:22.748518
6.1,12.2,4,11:21:22.775770
6.2,12.2,4,11:21:22.805744
6.2,12.2,4,11:21:22.836133
6.7,12.6,4,11:21:22.866129
6.7,12.6,4,11:21:22.895191
6.8,12.3,4,11:21:22.923861
6.8,12.3,4,11:21:22.950745
6.8,12.3,4,11:21:22.977564
6.9,12.2,4,11:21:23.010948
6.9,12.2,4,11:21:23.040909
7.3,12.4,4,11:21:23.072923
7.3,12.4,4,11:21:23.100724
7.5,12.3,4,11:21:23.127747
7.5,12.3,4,11:21:23.154408
7.5,12.3,4,11:21:23.181713
7.5,11.9,4,11:21:23.209550
7.5,11.9,4,11:21:23.236465
7.9,11.9,4,11:21:23.263236
7.9,11.9,4,11:21:23.290554
7.9,11.9,4,11:21:23.317520
8.0,11.5,4,11:21:23.344937
8.0,11.5,4,11:21:23.371710
8.1,10.7,5,11:21:23.400382
8.1,10.7,5,11:21:23.430873
8.3,10.0,5,11:21:23.460452
8.3,10.0,5,11:21:23.490489
8.5,8.7,5,11:21:23.518660
8.5,8.7,5,11:21:23.545610
8.5,8.7,5,11:21:23.572250
8.4,7.2,5,11:21:23.603161
8.4,7.2,5,11:21:23.632716
8.4,5.8,5,11:21:23.664411
8.4,5.8,5,11:21:23.693439
8.2,5.0,5,11:21:23.721779
8.2,5.0,5,11:21:23.748211
8.2,5.0,5,11:21:23.775550
7.5,4.1,5,11:21:23.808200
7.5,4.1,5,11:21:23.837995
6.7,3.8,5,11:21:23.869513
6.7,3.8,5,11:21:23.898920
5.9,3.5,5,11:21:23.925981
5.9,3.5,5,11:21:23.952687
5.0,2.9,5,11:21:23.979846
5.0,2.9,5,11:21:24.010432
5.0,2.9,5,11:21:24.040294
4.2,2.3,4,11:21:24.071825
4.2,2.3,4,11:21:24.100934
4.1,2.4,4,11:21:24.129072
4.1,2.4,4,11:21:24.156525
3.6,2.3,4,11:21:24.184083
3.6,2.3,4,11:21:24.213580
3.4,2.4,4,11:21:24.246260
3.4,2.4,4,11:21:24.276225
3.4,2.4,4,11:21:24.304398
3.7,2.7,3,11:21:24.332491
3.7,2.7,3,11:21:24.359215
3.4,2.5,3,11:21:24.386347
3.4,2.5,3,11:21:24.413811
3.3,2.4,3,11:21:24.441985
3.3,2.4,3,11:21:24.469113
3.3,2.4,3,11:21:24.496250
3.9,2.6,3,11:21:24.525669
3.9,2.6,3,11:21:24.552344
3.9,2.4,3,11:21:24.580478
3.9,2.4,3,11:21:24.609045
4.1,2.4,3,11:21:24.639999
4.1,2.4,3,11:21:24.670121
4.1,2.4,3,11:21:24.699623
5.0,2.6,3,11:21:24.728533
5.0,2.6,3,11:21:24.756293
5.6,2.5,3,11:21:24.782957
5.6,2.5,3,11:21:24.812438
6.3,2.4,3,11:21:24.842610
6.3,2.4,3,11:21:24.872122
6.3,2.6,3,11:21:24.902745
7.8,2.6,3,11:21:24.929925
7.8,2.6,3,11:21:24.956815
8.9,2.5,3,11:21:24.985139
8.9,2.5,3,11:21:25.015789
10.3,2.4,3,11:21:25.046988
10.3,2.4,3,11:21:25.076931
11.7,2.5,3,11:21:25.107481
11.7,2.5,3,11:21:25.134563
11.7,2.5,3,11:21:25.161780
13.6,2.5,3,11:21:25.189956
13.6,2.5,3,11:21:25.219993
14.9,2.4,3,11:21:25.250309
14.9,2.4,3,11:21:25.280364
16.1,2.5,3,11:21:25.308889
16.1,2.5,3,11:21:25.335993
16.1,2.6,3,11:21:25.363941
17.9,2.6,3,11:21:25.391217
17.9,2.6,3,11:21:25.421508
18.7,2.5,3,11:21:25.452593
18.7,2.5,3,11:21:25.482332
19.4,2.5,3,11:21:25.511227
19.4,2.5,3,11:21:25.538262
19.4,2.5,3,11:21:25.565595
20.6,2.6,3,11:21:25.593825
20.6,2.6,3,11:21:25.623512
21.1,2.5,3,11:21:25.654675
21.1,2.5,3,11:21:25.684442
21.6,2.5,3,11:21:25.712749
21.6,2.5,3,11:21:25.740010
22.3,2.7,3,11:21:25.768066
22.3,2.7,3,11:21:25.795008
22.3,2.7,3,11:21:25.822214
22.6,2.5,3,11:21:25.850243
22.6,2.5,3,11:21:25.877175
22.7,2.6,3,11:21:25.904090
22.7,2.6,3,11:21:25.930928
22.7,2.7,3,11:21:25.958808
23.1,2.7,3,11:21:25.985694
23.1,2.7,3,11:21:26.014857
23.4,2.5,3,11:21:26.044496
23.4,2.5,3,11:21:26.075451
23.5,2.5,3,11:21:26.104795
23.5,2.5,3,11:21:26.131571
23.8,2.7,3,11:21:26.159354
23.8,2.7,3,11:21:26.186440
23.8,2.7,3,11:21:26.214211
23.7,2.5,3,11:21:26.245837
23.7,2.5,3,11:21:26.275634
24.1,2.5,3,11:21:26.305960
24.1,2.5,3,11:21:26.332739
24.3,2.7,3,11:21:26.360723
24.3,2.7,3,11:21:26.387445
24.3,2.7,3,11:21:26.415799
24.6,2.6,3,11:21:26.446345
24.6,2.6,3,11:21:26.475887
24.6,2.5,3,11:21:26.506491
24.6,2.5,3,11:21:26.532821
24.8,2.7,3,11:21:26.561854
24.8,2.7,3,11:21:26.588792
25.1,2.6,3,11:21:26.619358
25.1,2.6,3,11:21:26.649387
25.1,2.6,3,11:21:26.679238
25.0,2.5,3,11:21:26.711325
25.0,2.5,3,11:21:26.738368
24.9,2.6,3,11:21:26.765402
24.9,2.6,3,11:21:26.792909
25.6,2.6,3,11:21:26.825550
25.6,2.6,3,11:21:26.856542
25.6,2.5,3,11:21:26.886460
25.6,2.5,3,11:21:26.915299
25.6,2.5,3,11:21:26.944486
25.4,2.6,3,11:21:26.972286
25.4,2.6,3,11:21:27.000622
26.2,2.6,3,11:21:27.032095
26.2,2.6,3,11:21:27.063721
26.1,2.6,3,11:21:27.093241
26.1,2.6,3,11:21:27.120939
26.1,2.6,3,11:21:27.147699
26.1,2.6,3,11:21:27.174776
26.1,2.6,3,11:21:27.201395
26.8,2.7,3,11:21:27.229452
26.8,2.7,3,11:21:27.256167
26.9,2.6,3,11:21:27.283578
26.9,2.6,3,11:21:27.310310
26.9,2.6,3,11:21:27.337905
26.9,2.6,3,11:21:27.365189
26.9,2.6,3,11:21:27.392218
27.3,2.7,3,11:21:27.420737
27.3,2.7,3,11:21:27.450820
27.5,2.6,3,11:21:27.482641
27.5,2.6,3,11:21:27.512313
27.5,2.6,3,11:21:27.539291
27.5,2.6,3,11:21:27.566985
27.5,2.6,3,11:21:27.593734
28.0,2.8,3,11:21:27.624159
28.0,2.8,3,11:21:27.654947
28.4,2.6,3,11:21:27.686730
28.4,2.6,3,11:21:27.715737
28.4,2.6,3,11:21:27.744328
28.4,2.6,3,11:21:27.771464
28.4,2.6,3,11:21:27.798649
28.5,2.8,3,11:21:27.831381
28.5,2.8,3,11:21:27.860943
29.2,2.6,3,11:21:27.893400
29.2,2.6,3,11:21:27.921858
29.3,2.6,3,11:21:27.948743
29.3,2.6,3,11:21:27.975901
29.3,2.8,3,11:21:28.004748
29.5,2.8,2,11:21:28.032728
29.5,2.8,2,11:21:28.059822
29.9,2.7,2,11:21:28.087637
29.9,2.7,2,11:21:28.115549
30.1,2.6,2,11:21:28.142944
30.1,2.6,2,11:21:28.170272
30.1,2.6,2,11:21:28.197398
30.6,2.8,2,11:21:28.228748
30.6,2.8,2,11:21:28.260130
31.9,2.8,2,11:21:28.291912
31.9,2.8,2,11:21:28.320981
32.4,2.7,2,11:21:28.348781
32.4,2.7,2,11:21:28.376155
32.3,2.8,3,11:21:28.404005
32.3,2.8,3,11:21:28.433837
32.3,2.8,3,11:21:28.464404
34.5,3.0,3,11:21:28.495777
34.5,3.0,3,11:21:28.525720
33.9,2.9,3,11:21:28.558452
33.9,2.9,3,11:21:28.588102
33.4,3.0,3,11:21:28.620401
33.4,3.0,3,11:21:28.648318
34.9,3.1,3,11:21:28.676471
34.9,3.1,3,11:21:28.704183
34.7,3.0,3,11:21:28.735412
34.7,3.0,3,11:21:28.765192
34.7,3.0,3,11:21:28.796161
34.0,3.0,3,11:21:28.824963
34.0,3.0,3,11:21:28.851847
35.2,3.1,3,11:21:28.879602
35.2,3.1,3,11:21:28.906375
35.3,2.9,3,11:21:28.938055
35.3,2.9,3,11:21:28.968013
34.0,3.0,3,11:21:29.000533
34.0,3.0,3,11:21:29.028198
34.0,3.0,3,11:21:29.056073
34.4,3.2,3,11:21:29.083454
34.4,3.2,3,11:21:29.111574
35.4,3.0,3,11:21:29.141087
35.4,3.0,3,11:21:29.171576
34.3,3.0,3,11:21:29.201347
34.3,3.0,3,11:21:29.229250
34.3,3.0,3,11:21:29.256443
34.9,3.2,3,11:21:29.284870
34.9,3.2,3,11:21:29.312074
35.7,3.0,3,11:21:29.340616
35.7,3.0,3,11:21:29.367746
35.0,3.0,3,11:21:29.394678
35.0,3.0,3,11:21:29.422207
35.0,3.0,3,11:21:29.449307
34.8,3.2,2,11:21:29.477995
34.8,3.2,2,11:21:29.504973
36.0,3.1,2,11:21:29.535816
36.0,3.1,2,11:21:29.566336
35.4,3.0,2,11:21:29.597179
35.4,3.0,2,11:21:29.626541
35.4,3.3,2,11:21:29.654984
35.5,3.3,2,11:21:29.682671
35.5,3.3,2,11:21:29.710957
36.7,3.3,2,11:21:29.742490
36.7,3.3,2,11:21:29.772922
35.7,3.3,2,11:21:29.803701
35.7,3.3,2,11:21:29.832070
34.8,3.4,2,11:21:29.859875
34.8,3.4,2,11:21:29.886665
34.8,3.4,2,11:21:29.914442
34.1,3.5,3,11:21:29.946366
34.1,3.5,3,11:21:29.976161
32.0,3.3,3,11:21:30.009329
32.0,3.3,3,11:21:30.036538
30.4,3.3,3,11:21:30.064603
30.4,3.3,3,11:21:30.091456
30.2,3.4,3,11:21:30.119751
30.2,3.4,3,11:21:30.147082
30.2,3.4,3,11:21:30.174371
29.3,3.3,3,11:21:30.203054
29.3,3.3,3,11:21:30.230414
28.9,3.3,3,11:21:30.257609
28.9,3.3,3,11:21:30.284797
28.9,3.3,3,11:21:30.312691
29.0,3.5,3,11:21:30.343608
29.0,3.5,3,11:21:30.373751
28.4,3.4,3,11:21:30.405568
28.4,3.4,3,11:21:30.434462
28.2,3.4,3,11:21:30.461512
28.2,3.4,3,11:21:30.488808
28.1,3.5,3,11:21:30.516176
28.1,3.5,3,11:21:30.543591
28.1,3.5,3,11:21:30.570855
27.9,3.5,3,11:21:30.599168
27.9,3.5,3,11:21:30.626636
27.3,3.4,3,11:21:30.653713
27.3,3.4,3,11:21:30.681195
27.3,3.6,3,11:21:30.710313
27.3,3.6,3,11:21:30.740724
27.3,3.6,3,11:21:30.771026
27.3,3.6,3,11:21:30.802803
27.3,3.6,3,11:21:30.832562
26.6,3.5,3,11:21:30.860150
26.6,3.5,3,11:21:30.887498
26.7,3.7,3,11:21:30.915457
26.7,3.7,3,11:21:30.945624
26.4,3.6,3,11:21:30.977200
26.4,3.6,3,11:21:31.006656
26.4,3.6,3,11:21:31.035497
26.3,3.6,3,11:21:31.063227
26.3,3.6,3,11:21:31.090429
26.1,3.8,3,11:21:31.117868
26.1,3.8,3,11:21:31.148792
26.0,3.7,4,11:21:31.179321
26.0,3.7,4,11:21:31.209061
26.0,3.7,4,11:21:31.237749
25.4,3.6,4,11:21:31.266703
25.4,3.6,4,11:21:31.292941
25.6,3.9,4,11:21:31.320990
25.6,3.9,4,11:21:31.350573
26.2,4.0,4,11:21:31.380589
26.2,4.0,4,11:21:31.411348
26.7,3.9,4,11:21:31.439332
26.7,3.9,4,11:21:31.466542
26.7,3.9,4,11:21:31.493720
27.1,4.2,4,11:21:31.522665
27.1,4.2,4,11:21:31.550415
27.7,4.3,3,11:21:31.577052
27.7,4.3,3,11:21:31.604736
27.7,4.3,3,11:21:31.631826
27.5,4.1,3,11:21:31.660855
27.5,4.1,3,11:21:31.688506
27.4,4.1,3,11:21:31.716562
27.4,4.1,3,11:21:31.748097
28.0,4.2,3,11:21:31.779112
28.0,4.2,3,11:21:31.809085
27.8,4.1,3,11:21:31.838316
27.8,4.1,3,11:21:31.865354
27.8,4.1,3,11:21:31.892152
27.4,4.1,3,11:21:31.920473
27.4,4.1,3,11:21:31.951138
28.2,4.3,3,11:21:31.982586
28.2,4.3,3,11:21:32.012760
27.9,4.2,3,11:21:32.041434
27.9,4.2,3,11:21:32.068560
27.5,4.2,3,11:21:32.096140
27.5,4.2,3,11:21:32.123652
27.5,4.2,3,11:21:32.151000
28.2,4.4,3,11:21:32.178888
28.2,4.4,3,11:21:32.206201
28.1,4.3,3,11:21:32.234483
28.1,4.3,3,11:21:32.262190
28.1,4.3,3,11:21:32.289369
27.6,4.2,3,11:21:32.318183
27.6,4.2,3,11:21:32.348301
27.8,4.4,3,11:21:32.378702
27.8,4.4,3,11:21:32.409145
28.1,4.3,3,11:21:32.439446
28.1,4.3,3,11:21:32.466492
27.8,4.3,3,11:21:32.493657
27.8,4.3,3,11:21:32.520957
27.8,4.3,3,11:21:32.551026
28.0,4.4,3,11:21:32.583291
28.0,4.4,3,11:21:32.613214
28.3,4.4,3,11:21:32.642781
28.3,4.4,3,11:21:32.670316
28.2,4.3,3,11:21:32.697996
28.2,4.3,3,11:21:32.725061
28.0,4.5,3,11:21:32.757643
28.0,4.5,3,11:21:32.787256
28.0,4.5,3,11:21:32.817592
28.3,4.5,3,11:21:32.845412
28.3,4.5,3,11:21:32.872421
28.2,4.4,3,11:21:32.899196
28.2,4.4,3,11:21:32.925920
28.2,4.4,3,11:21:32.952690
28.0,4.6,3,11:21:32.980113
28.0,4.6,3,11:21:33.006866
28.7,4.7,3,11:21:33.034180
28.7,4.7,3,11:21:33.061147
28.7,4.7,3,11:21:33.088112
28.3,4.5,3,11:21:33.116890
28.3,4.5,3,11:21:33.146651
28.4,4.7,3,11:21:33.178295
28.4,4.7,3,11:21:33.209835
28.7,4.7,3,11:21:33.240595
28.7,4.7,3,11:21:33.267769
28.6,4.5,3,11:21:33.295079
28.6,4.5,3,11:21:33.322415
28.3,4.6,3,11:21:33.354305
28.3,4.6,3,11:21:33.385438
28.9,4.8,3,11:21:33.418842
28.9,4.8,3,11:21:33.446549
28.9,4.8,3,11:21:33.473666
28.4,4.6,3,11:21:33.503054
28.4,4.6,3,11:21:33.530351
28.5,4.6,3,11:21:33.557562
28.5,4.6,3,11:21:33.584572
28.5,4.6,3,11:21:33.612095
29.1,4.9,3,11:21:33.640955
29.1,4.9,3,11:21:33.668898
28.7,4.8,3,11:21:33.696244
28.7,4.8,3,11:21:33.723400
28.3,4.7,3,11:21:33.754060
28.3,4.7,3,11:21:33.786030
28.3,5.0,3,11:21:33.817441
29.3,5.0,3,11:21:33.847161
29.3,4.9,3,11:21:33.878412
29.0,4.9,3,11:21:33.908672
29.0,4.9,3,11:21:33.940659
28.9,4.8,3,11:21:33.972069
28.9,4.8,3,11:21:34.002010
29.0,5.0,3,11:21:34.034115
29.0,5.0,3,11:21:34.061024
29.1,5.0,3,11:21:34.088713
29.1,5.0,3,11:21:34.116031
29.1,4.9,3,11:21:34.144132
28.7,4.9,3,11:21:34.171029
28.7,4.9,3,11:21:34.197892
28.8,5.1,3,11:21:34.225562
28.8,5.1,3,11:21:34.255539
29.0,5.0,3,11:21:34.288112
29.0,5.0,3,11:21:34.318133
28.7,5.1,3,11:21:34.346808
28.7,5.1,3,11:21:34.373659
28.7,5.1,3,11:21:34.401021
27.8,5.2,3,11:21:34.429030
27.8,5.2,3,11:21:34.458868
27.2,5.2,3,11:21:34.490030
27.2,5.2,3,11:21:34.519495
26.3,5.2,3,11:21:34.548223
26.3,5.2,3,11:21:34.575139
26.3,5.2,3,11:21:34.601772
24.3,5.3,3,11:21:34.631251
24.3,5.3,3,11:21:34.661954
23.1,5.5,3,11:21:34.694273
23.1,5.5,3,11:21:34.723846
20.1,5.3,3,11:21:34.752677
20.1,5.3,3,11:21:34.780558
17.4,5.5,3,11:21:34.809272
17.4,5.5,3,11:21:34.836768
17.4,5.5,3,11:21:34.864236
15.5,5.6,3,11:21:34.892690
15.5,5.6,3,11:21:34.920202
12.5,5.5,3,11:21:34.948279
12.5,5.5,3,11:21:34.975757
10.5,5.5,3,11:21:35.002778
10.5,5.5,3,11:21:35.030097
10.5,5.5,3,11:21:35.064886
9.2,5.8,3,11:21:35.112015
7.5,5.6,3,11:21:35.142690
7.5,5.6,3,11:21:35.172887
6.4,5.6,3,11:21:35.202501
6.4,5.6,3,11:21:35.232720
6.4,5.6,3,11:21:35.259246
6.0,6.0,3,11:21:35.285860
6.0,6.0,3,11:21:35.310163
5.3,5.9,3,11:21:35.335034
5.3,5.9,3,11:21:35.359631
5.3,5.9,3,11:21:35.384457
4.5,5.8,3,11:21:35.409010
4.5,5.8,3,11:21:35.433554
4.5,5.8,3,11:21:35.458518
4.7,6.1,3,11:21:35.483932
4.7,6.1,3,11:21:35.509390
4.2,6.1,3,11:21:35.534227
4.2,6.1,3,11:21:35.558412
4.2,6.1,3,11:21:35.583245
3.7,6.0,3,11:21:35.607910
3.7,6.0,3,11:21:35.632061
3.7,6.0,3,11:21:35.658144
3.8,6.3,3,11:21:35.683596
3.8,6.3,3,11:21:35.707815
3.8,6.2,3,11:21:35.733215
3.8,6.2,3,11:21:35.757809
3.8,6.2,3,11:21:35.781914
3.4,6.2,3,11:21:35.807537
3.4,6.2,3,11:21:35.832100
3.4,6.2,3,11:21:35.856543
3.5,6.4,3,11:21:35.882393
3.5,6.4,3,11:21:35.906488
3.6,6.4,3,11:21:35.931003
3.6,6.4,3,11:21:35.961345
3.4,6.4,4,11:21:35.993788
3.4,6.4,4,11:21:36.024070
3.4,6.4,4,11:21:36.053443
3.3,6.6,4,11:21:36.083028
3.3,6.6,4,11:21:36.110872
3.5,6.6,4,11:21:36.138336
3.5,6.6,4,11:21:36.168761
3.4,6.6,4,11:21:36.199124
3.4,6.6,4,11:21:36.228873
3.5,6.7,4,11:21:36.258249
3.5,6.7,4,11:21:36.285903
3.5,6.7,4,11:21:36.312825
4.1,6.8,4,11:21:36.342190
4.1,6.8,4,11:21:36.370026
3.8,6.6,4,11:21:36.396929
3.8,6.6,4,11:21:36.424664
3.8,6.7,4,11:21:36.452219
4.0,6.7,4,11:21:36.479820
4.0,6.7,4,11:21:36.507524
4.5,6.8,4,11:21:36.535922
4.5,6.8,4,11:21:36.566365
4.3,6.6,4,11:21:36.596659
4.3,6.6,4,11:21:36.626462
4.3,6.4,5,11:21:36.657862
4.3,6.4,5,11:21:36.684898
4.3,6.4,5,11:21:36.712174
5.0,6.6,5,11:21:36.740605
5.0,6.6,5,11:21:36.770338
5.0,6.2,5,11:21:36.800663
5.0,6.2,5,11:21:36.830321
5.2,5.8,5,11:21:36.859929
5.2,5.8,5,11:21:36.886967
5.2,5.8,5,11:21:36.913729
6.1,5.9,5,11:21:36.942284
6.1,5.9,5,11:21:36.972136
6.3,5.5,5,11:21:37.003410
6.3,5.5,5,11:21:37.033436
6.5,4.8,5,11:21:37.062498
6.5,4.8,5,11:21:37.089364
7.4,4.5,5,11:21:37.117346
7.4,4.5,5,11:21:37.145393
7.4,4.5,5,11:21:37.172188
7.7,3.7,5,11:21:37.201438
7.7,3.7,5,11:21:37.228073
7.9,3.0,5,11:21:37.255125
7.9,3.0,5,11:21:37.281805
8.3,3.0,5,11:21:37.310311
8.3,3.0,5,11:21:37.336907
8.3,3.0,5,11:21:37.365486
9.1,3.1,5,11:21:37.396813
9.1,3.1,5,11:21:37.426449
9.3,2.8,5,11:21:37.455957
9.3,2.8,5,11:21:37.482864
9.8,2.9,5,11:21:37.510627
9.8,2.9,5,11:21:37.537526
9.8,2.9,5,11:21:37.566737
10.4,2.8,5,11:21:37.598469
10.4,2.8,5,11:21:37.628077
10.9,2.6,5,11:21:37.657742
10.9,2.6,5,11:21:37.685203
11.2,2.6,4,11:21:37.712826
11.2,2.6,4,11:21:37.740489
11.2,2.6,4,11:21:37.770017
11.9,2.7,4,11:21:37.801816
11.9,2.7,4,11:21:37.831611
12.5,2.8,3,11:21:37.862127
12.5,2.8,3,11:21:37.889196
13.1,3.0,3,11:21:37.916992
13.1,3.0,3,11:21:37.944096
13.7,3.2,3,11:21:37.975421
13.7,3.2,3,11:21:38.005908
13.7,3.1,3,11:21:38.039351
13.7,3.1,3,11:21:38.071041
13.7,3.1,3,11:21:38.101497
13.7,3.1,3,11:21:38.131654
13.7,3.1,3,11:21:38.161108
13.8,3.3,3,11:21:38.189852
13.8,3.3,3,11:21:38.217215
13.6,3.1,3,11:21:38.244897
13.6,3.1,3,11:21:38.275262
13.6,3.0,3,11:21:38.305886
13.6,3.0,3,11:21:38.336521
14.0,3.4,3,11:21:38.366824
14.0,3.4,3,11:21:38.394117
14.0,3.4,3,11:21:38.421557
13.8,3.1,3,11:21:38.450452
13.8,3.1,3,11:21:38.477562
14.0,3.1,4,11:21:38.506164
14.0,3.1,4,11:21:38.533907
14.0,3.1,4,11:21:38.561619
14.5,3.5,4,11:21:38.591033
14.5,3.5,4,11:21:38.618267
14.1,3.3,4,11:21:38.646071
14.1,3.3,4,11:21:38.677016
14.0,3.2,4,11:21:38.707334
14.0,3.2,4,11:21:38.736743
15.0,3.7,4,11:21:38.767550
15.0,3.7,4,11:21:38.795676
15.0,3.7,4,11:21:38.822805
13.7,3.7,3,11:21:38.851942
13.7,3.7,3,11:21:38.882126
13.4,3.5,3,11:21:38.915037
13.4,3.5,3,11:21:38.946404
13.1,3.7,3,11:21:38.974671
13.1,3.7,3,11:21:39.002235
13.4,3.8,3,11:21:39.029398
13.4,3.8,3,11:21:39.056923
13.4,3.8,3,11:21:39.083931
13.2,3.6,3,11:21:39.113885
13.2,3.6,3,11:21:39.141205
13.2,3.7,3,11:21:39.168571
13.2,3.7,3,11:21:39.196364
13.2,3.9,3,11:21:39.223852
13.3,3.9,3,11:21:39.252319
13.3,3.9,3,11:21:39.281495
13.3,3.8,3,11:21:39.312633
13.3,3.8,3,11:21:39.342499
13.2,3.8,3,11:21:39.371235
13.2,3.8,3,11:21:39.397885
13.3,3.9,3,11:21:39.425362
13.3,3.9,3,11:21:39.453703
13.3,3.9,3,11:21:39.483944
13.2,3.9,3,11:21:39.514815
13.2,3.9,3,11:21:39.545065
13.2,3.8,3,11:21:39.574906
13.2,3.8,3,11:21:39.602362
13.4,4.2,3,11:21:39.630642
13.4,4.2,3,11:21:39.657634
13.4,4.2,3,11:21:39.684847
13.2,3.9,3,11:21:39.712597
13.2,3.9,3,11:21:39.739990
13.1,3.9,3,11:21:39.767370
13.1,3.9,3,11:21:39.794981
13.4,4.3,3,11:21:39.823207
13.4,4.3,3,11:21:39.850468
13.4,4.3,3,11:21:39.880716
13.2,4.0,3,11:21:39.912849
13.2,4.0,3,11:21:39.942589
13.2,3.9,3,11:21:39.972976
