ir1,ir2,degree,time
27.7,3.2,3,10:10:20.762168
27.7,3.2,3,10:10:20.789734
27.2,3.2,3,10:10:20.817712
27.2,3.2,3,10:10:20.845004
27.0,3.5,3,10:10:20.872818
27.0,3.5,3,10:10:20.900583
27.9,3.5,3,10:10:20.928088
27.9,3.2,3,10:10:20.955763
27.9,3.2,3,10:10:20.983058
27.5,3.3,3,10:10:21.010088
27.5,3.3,3,10:10:21.037937
27.4,3.5,3,10:10:21.068924
27.4,3.5,3,10:10:21.098732
27.4,3.3,3,10:10:21.130086
28.2,3.3,3,10:10:21.159559
28.2,3.3,3,10:10:21.186792
27.9,3.2,3,10:10:21.214711
27.9,3.2,3,10:10:21.242081
27.8,3.6,3,10:10:21.271833
27.8,3.6,3,10:10:21.302613
28.3,3.3,3,10:10:21.333692
28.3,3.3,3,10:10:21.362422
28.2,3.3,3,10:10:21.389803
28.2,3.2,3,10:10:21.418227
28.2,3.2,3,10:10:21.445590
27.9,3.6,3,10:10:21.472692
27.9,3.6,3,10:10:21.500496
27.6,3.5,3,10:10:21.528015
27.6,3.5,4,10:10:21.555532
27.6,3.5,4,10:10:21.582654
28.6,3.3,4,10:10:21.611460
28.6,3.3,4,10:10:21.638617
27.9,3.7,4,10:10:21.668231
27.9,3.7,4,10:10:21.698494
27.8,3.5,4,10:10:21.729745
27.8,3.5,3,10:10:21.759337
28.7,3.5,3,10:10:21.786779
28.7,3.3,3,10:10:21.814819
28.7,3.3,3,10:10:21.841997
28.9,3.3,3,10:10:21.872919
28.9,3.3,2,10:10:21.903227
28.4,3.4,2,10:10:21.933891
28.4,3.4,2,10:10:21.963662
29.1,3.2,2,10:10:21.991064
29.1,3.2,2,10:10:22.018464
29.1,3.2,2,10:10:22.046117
29.7,3.3,2,10:10:22.078739
29.7,3.3,1,10:10:22.108889
30.1,3.6,1,10:10:22.139897
30.1,3.6,1,10:10:22.168283
32.2,3.6,1,10:10:22.195075
32.2,3.6,1,10:10:22.223045
32.6,3.7,1,10:10:22.251702
32.6,3.7,1,10:10:22.279195
32.6,3.7,1,10:10:22.306686
33.0,4.0,1,10:10:22.334189
33.0,4.0,1,10:10:22.362075
34.1,4.0,1,10:10:22.390526
34.1,4.0,2,10:10:22.418194
34.1,4.0,2,10:10:22.445736
33.1,4.0,2,10:10:22.477438
33.1,4.0,2,10:10:22.507519
31.5,4.6,2,10:10:22.539877
31.5,4.6,3,10:10:22.568407
30.9,4.3,3,10:10:22.596294
30.9,4.3,3,10:10:22.624040
29.4,4.3,3,10:10:22.651039
29.4,4.3,3,10:10:22.678782
29.4,4.3,3,10:10:22.705939
28.5,4.8,3,10:10:22.734879
28.5,4.8,3,10:10:22.762010
28.5,4.5,3,10:10:22.789838
28.5,4.5,3,10:10:22.817449
28.0,4.4,3,10:10:22.845221
28.0,4.4,3,10:10:22.876126
28.0,4.4,3,10:10:22.906398
27.7,5.0,3,10:10:22.937301
27.7,5.0,3,10:10:22.967401
27.3,4.6,3,10:10:22.995117
27.3,4.6,3,10:10:23.022683
26.8,4.6,3,10:10:23.049974
26.8,4.6,3,10:10:23.079720
25.8,5.1,3,10:10:23.111616
25.8,5.1,3,10:10:23.142230
25.8,5.1,3,10:10:23.170894
24.7,4.9,3,10:10:23.199155
24.7,4.9,3,10:10:23.226769
22.8,4.7,3,10:10:23.253973
22.8,4.7,3,10:10:23.281880
20.8,5.3,3,10:10:23.309541
20.8,5.3,3,10:10:23.337120
20.8,5.3,3,10:10:23.364503
19.0,5.1,3,10:10:23.393084
19.0,5.1,3,10:10:23.420577
16.4,4.9,3,10:10:23.449043
16.4,4.9,3,10:10:23.478876
14.3,5.0,3,10:10:23.510510
14.3,5.0,3,10:10:23.540498
12.1,5.3,3,10:10:23.570007
12.1,5.3,3,10:10:23.597506
12.1,5.3,3,10:10:23.624676
9.8,5.1,3,10:10:23.652121
9.8,5.1,3,10:10:23.682941
8.2,5.2,3,10:10:23.712825
8.2,5.2,3,10:10:23.744200
7.3,5.5,3,10:10:23.773629
7.3,5.5,3,10:10:23.801527
7.3,5.5,3,10:10:23.828671
6.3,5.4,3,10:10:23.857214
6.3,5.4,3,10:10:23.884371
5.1,5.5,3,10:10:23.911621
5.1,5.5,3,10:10:23.939025
4.7,5.7,3,10:10:23.966732
4.7,5.7,3,10:10:23.994462
4.7,5.7,3,10:10:24.021707
4.2,5.6,3,10:10:24.048796
4.2,5.6,3,10:10:24.080196
3.6,5.8,3,10:10:24.110266
3.6,5.8,4,10:10:24.141011
3.5,6.1,4,10:10:24.171459
3.5,6.1,4,10:10:24.199109
3.5,6.1,4,10:10:24.226446
3.5,5.8,4,10:10:24.254090
3.5,5.8,4,10:10:24.284259
3.1,6.0,4,10:10:24.315169
3.1,6.0,4,10:10:24.345660
3.2,6.5,4,10:10:24.373959
3.2,6.5,4,10:10:24.401775
3.3,6.3,4,10:10:24.430251
3.3,6.3,4,10:10:24.458098
3.3,6.3,4,10:10:24.487446
3.2,6.3,4,10:10:24.515876
3.2,6.3,4,10:10:24.543126
3.1,6.9,4,10:10:24.570259
3.1,6.9,4,10:10:24.597603
3.5,6.6,4,10:10:24.627079
3.5,6.6,5,10:10:24.654201
3.5,6.6,5,10:10:24.684342
3.3,6.5,5,10:10:24.716282
3.3,6.5,5,10:10:24.745920
3.3,7.1,5,10:10:24.775526
3.3,7.1,5,10:10:24.803444
4.0,7.0,5,10:10:24.830333
4.0,7.0,5,10:10:24.858075
4.0,7.0,5,10:10:24.885271
4.0,6.9,5,10:10:24.913118
4.0,6.9,5,10:10:24.940345
4.3,7.2,5,10:10:24.967872
4.3,7.2,5,10:10:24.995999
5.3,6.8,5,10:10:25.024713
5.3,6.8,5,10:10:25.051745
5.3,6.8,5,10:10:25.078985
5.4,6.2,5,10:10:25.106777
5.4,6.2,5,10:10:25.134966
5.7,6.0,5,10:10:25.162648
5.7,6.0,5,10:10:25.190075
6.7,6.0,5,10:10:25.217575
6.7,5.7,5,10:10:25.245824
6.7,5.7,5,10:10:25.273262
6.6,5.4,5,10:10:25.300556
6.6,5.4,5,10:10:25.328542
6.7,5.4,5,10:10:25.356078
6.7,5.4,5,10:10:25.385341
7.5,5.4,5,10:10:25.416260
7.5,5.4,5,10:10:25.447936
7.5,5.4,5,10:10:25.476461
7.5,5.1,5,10:10:25.504107
7.5,5.1,5,10:10:25.531170
7.3,5.1,5,10:10:25.558067
7.3,5.1,5,10:10:25.588825
7.9,5.0,5,10:10:25.619834
7.9,5.0,5,10:10:25.649130
7.9,5.0,5,10:10:25.677588
7.8,4.7,5,10:10:25.705863
7.8,4.7,5,10:10:25.732623
7.6,4.7,5,10:10:25.759912
7.6,4.7,5,10:10:25.789935
7.7,4.7,5,10:10:25.820372
7.7,4.7,5,10:10:25.850036
8.2,4.7,5,10:10:25.878607
8.2,4.2,5,10:10:25.906401
8.2,4.2,5,10:10:25.933307
7.9,4.2,5,10:10:25.960172
7.9,4.2,5,10:10:25.991058
8.1,4.1,5,10:10:26.020330
8.1,4.1,5,10:10:26.049688
8.1,3.7,5,10:10:26.080739
8.5,3.7,5,10:10:26.107807
8.5,3.7,5,10:10:26.134797
8.8,3.5,5,10:10:26.162242
8.8,3.5,5,10:10:26.193032
8.9,3.7,5,10:10:26.222398
8.9,3.7,5,10:10:26.253204
9.4,3.4,5,10:10:26.281707
9.4,3.4,5,10:10:26.308983
9.4,3.4,5,10:10:26.335801
9.6,3.3,5,10:10:26.364075
9.6,3.3,5,10:10:26.390847
9.8,3.5,5,10:10:26.419500
9.8,3.5,5,10:10:26.446420
10.5,3.2,5,10:10:26.474447
10.5,3.2,5,10:10:26.501612
10.5,3.2,5,10:10:26.528578
10.5,2.9,5,10:10:26.555542
10.5,2.9,5,10:10:26.584946
10.6,3.1,5,10:10:26.614769
10.6,3.1,5,10:10:26.644018
11.4,2.8,5,10:10:26.674141
11.4,2.8,4,10:10:26.701410
11.4,2.8,4,10:10:26.728252
11.5,2.6,4,10:10:26.756696
11.5,2.6,4,10:10:26.786726
11.9,2.8,4,10:10:26.815937
11.9,2.8,3,10:10:26.846345
13.1,2.8,3,10:10:26.876507
13.1,2.8,3,10:10:26.903324
13.1,2.8,3,10:10:26.930213
13.5,2.8,3,10:10:26.957783
13.5,2.8,3,10:10:26.986552
13.4,2.9,3,10:10:27.016030
13.4,2.9,3,10:10:27.048012
13.9,2.9,3,10:10:27.078284
13.9,2.9,3,10:10:27.105627
13.9,2.9,3,10:10:27.132325
13.7,2.8,3,10:10:27.160642
13.7,2.8,3,10:10:27.189734
13.5,3.0,3,10:10:27.221907
13.5,3.0,3,10:10:27.251411
13.9,2.9,3,10:10:27.281010
13.9,2.9,3,10:10:27.308452
13.7,2.8,3,10:10:27.335850
13.7,2.8,3,10:10:27.363084
13.7,2.8,3,10:10:27.392611
13.5,3.0,3,10:10:27.425268
13.5,3.0,3,10:10:27.455831
13.5,3.0,3,10:10:27.488113
13.5,3.0,4,10:10:27.517715
13.6,2.9,4,10:10:27.547917
13.6,2.9,5,10:10:27.578073
13.2,3.1,5,10:10:27.605906
13.2,3.1,5,10:10:27.633064
13.3,3.1,5,10:10:27.660285
13.3,3.1,5,10:10:27.689354
13.3,3.1,5,10:10:27.719153
13.5,3.0,5,10:10:27.752403
13.5,3.0,4,10:10:27.781642
13.5,3.2,4,10:10:27.810150
13.5,3.2,4,10:10:27.838724
13.4,3.5,4,10:10:27.866112
13.4,3.5,4,10:10:27.897146
13.2,3.3,4,10:10:27.928743
13.2,3.3,4,10:10:27.959539
13.2,3.3,4,10:10:27.988181
13.0,3.4,4,10:10:28.016095
13.0,3.4,4,10:10:28.044162
12.7,3.5,4,10:10:28.071445
12.7,3.5,4,10:10:28.101822
12.7,3.3,4,10:10:28.132327
12.7,3.3,4,10:10:28.162026
12.0,3.2,4,10:10:28.190818
12.0,3.2,4,10:10:28.218198
12.0,3.2,4,10:10:28.245663
11.6,3.3,4,10:10:28.272796
11.6,3.3,3,10:10:28.300509
11.5,2.9,3,10:10:28.328457
11.5,2.9,3,10:10:28.356080
11.5,2.9,3,10:10:28.383177
11.0,2.8,3,10:10:28.411211
11.0,2.8,3,10:10:28.438328
10.7,3.1,3,10:10:28.465653
10.7,3.1,2,10:10:28.495768
11.2,2.8,2,10:10:28.527509
11.2,2.8,2,10:10:28.556840
11.1,2.7,2,10:10:28.586447
11.1,2.7,2,10:10:28.613769
11.1,2.7,2,10:10:28.640891
11.7,3.2,2,10:10:28.668835
11.7,3.2,2,10:10:28.698945
12.9,3.0,2,10:10:28.728723
12.9,3.0,2,10:10:28.759931
13.3,3.0,2,10:10:28.790146
13.3,3.0,2,10:10:28.817586
13.3,3.0,2,10:10:28.845177
13.6,3.6,2,10:10:28.873793
13.6,3.6,2,10:10:28.904207
15.1,3.4,2,10:10:28.934752
15.1,3.4,2,10:10:28.965508
17.0,3.5,2,10:10:28.993683
17.0,3.5,2,10:10:29.021137
17.0,3.5,2,10:10:29.048565
18.5,4.1,2,10:10:29.076859
18.5,4.1,2,10:10:29.104208
19.6,4.1,2,10:10:29.132229
19.6,4.1,2,10:10:29.160157
20.4,4.0,2,10:10:29.187688
20.4,4.0,2,10:10:29.215418
20.4,4.0,2,10:10:29.242675
20.7,4.6,2,10:10:29.270571
20.7,4.6,2,10:10:29.299757
21.6,4.6,2,10:10:29.330648
21.6,4.6,2,10:10:29.360928
22.3,4.6,2,10:10:29.390965
22.3,4.6,2,10:10:29.418786
22.9,4.9,2,10:10:29.447342
22.9,4.9,2,10:10:29.474925
22.9,4.9,2,10:10:29.504654
23.4,5.2,2,10:10:29.536111
23.4,5.2,3,10:10:29.566295
22.2,5.3,3,10:10:29.595359
22.2,5.3,3,10:10:29.623221
18.7,5.6,3,10:10:29.651062
18.7,5.6,3,10:10:29.679257
15.3,5.8,3,10:10:29.710236
15.3,5.8,3,10:10:29.739768
15.3,5.8,3,10:10:29.769959
13.3,5.8,3,10:10:29.799099
13.3,5.8,3,10:10:29.826331
11.4,5.8,3,10:10:29.853571
11.4,5.8,3,10:10:29.881437
10.2,6.0,3,10:10:29.908984
10.2,6.0,3,10:10:29.936473
10.2,6.0,3,10:10:29.963419
9.3,6.0,3,10:10:29.991357
9.3,6.0,3,10:10:30.019038
7.7,6.0,3,10:10:30.046662
7.7,6.0,3,10:10:30.074247
7.0,6.3,3,10:10:30.105049
7.0,6.3,3,10:10:30.135896
7.0,6.3,3,10:10:30.166800
6.7,6.2,3,10:10:30.197142
6.7,6.2,3,10:10:30.224475
5.8,6.1,3,10:10:30.252251
5.8,6.1,3,10:10:30.280272
5.3,6.5,3,10:10:30.310167
5.3,6.5,3,10:10:30.339934
5.2,6.4,3,10:10:30.370784
5.2,6.4,3,10:10:30.400158
5.2,6.4,3,10:10:30.427502
4.7,6.3,3,10:10:30.455724
4.7,6.3,3,10:10:30.483617
4.3,6.7,3,10:10:30.513297
4.3,6.7,3,10:10:30.543837
4.5,6.5,3,10:10:30.573967
4.5,6.5,4,10:10:30.602922
4.1,6.5,4,10:10:30.630178
4.1,6.4,4,10:10:30.658290
4.1,6.4,4,10:10:30.685592
3.9,6.8,4,10:10:30.712882
3.9,6.8,4,10:10:30.740684
4.4,6.7,4,10:10:30.768349
4.4,6.7,4,10:10:30.796022
4.4,6.7,4,10:10:30.823229
4.4,6.5,4,10:10:30.850528
4.4,6.5,4,10:10:30.878200
4.4,6.9,4,10:10:30.908034
4.4,6.9,4,10:10:30.938565
5.0,6.7,4,10:10:30.969834
5.0,6.7,5,10:10:30.999500
5.0,6.7,5,10:10:31.027174
4.9,6.4,5,10:10:31.055549
4.9,6.4,5,10:10:31.083249
4.8,6.4,5,10:10:31.113413
4.8,6.4,5,10:10:31.143970
5.3,6.6,5,10:10:31.173924
5.3,6.6,5,10:10:31.203871
5.3,6.3,5,10:10:31.231309
5.3,6.3,5,10:10:31.258740
5.3,6.3,5,10:10:31.286472
5.3,6.3,5,10:10:31.317339
5.3,6.3,5,10:10:31.347799
5.7,6.4,5,10:10:31.379502
5.7,6.4,5,10:10:31.406926
5.7,6.2,5,10:10:31.433793
5.7,6.2,5,10:10:31.460865
5.6,6.2,5,10:10:31.488333
5.6,6.0,5,10:10:31.516986
5.6,6.0,5,10:10:31.544332
6.1,6.0,5,10:10:31.571741
6.1,6.0,5,10:10:31.598966
6.3,5.7,5,10:10:31.626287
6.3,5.7,5,10:10:31.653448
6.3,5.7,5,10:10:31.680899
6.3,5.3,5,10:10:31.711834
6.3,5.3,5,10:10:31.742139
6.9,5.4,5,10:10:31.772671
6.9,5.4,5,10:10:31.802772
7.6,4.7,5,10:10:31.830513
7.6,4.7,5,10:10:31.858465
8.0,4.3,5,10:10:31.886016
8.0,4.3,5,10:10:31.916604
8.0,4.3,5,10:10:31.946223
8.8,4.2,5,10:10:31.977476
8.8,4.2,5,10:10:32.006819
9.9,3.5,5,10:10:32.034737
9.9,3.5,5,10:10:32.062367
10.5,2.9,5,10:10:32.090158
10.5,2.9,5,10:10:32.117628
10.5,2.9,5,10:10:32.144870
11.7,2.9,5,10:10:32.172859
11.7,2.9,5,10:10:32.199952
12.6,2.3,5,10:10:32.227638
12.6,2.3,5,10:10:32.255035
13.5,1.9,5,10:10:32.282497
13.5,1.9,5,10:10:32.312298
13.5,1.9,5,10:10:32.342529
14.9,2.2,5,10:10:32.374709
14.9,2.2,5,10:10:32.404429
16.1,2.0,5,10:10:32.431630
16.1,2.0,5,10:10:32.459027
16.7,1.9,5,10:10:32.487516
16.7,1.9,5,10:10:32.517235
17.3,2.4,5,10:10:32.547732
17.3,2.4,5,10:10:32.577134
17.3,2.4,5,10:10:32.606587
17.8,2.2,5,10:10:32.634827
17.8,2.2,5,10:10:32.662146
17.1,1.9,5,10:10:32.689530
17.1,1.9,5,10:10:32.720539
16.2,2.1,5,10:10:32.751696
16.2,2.1,5,10:10:32.781352
15.5,2.1,5,10:10:32.810057
15.5,2.1,4,10:10:32.837990
15.5,2.1,4,10:10:32.865311
14.0,1.9,4,10:10:32.892591
14.0,1.9,4,10:10:32.920276
12.9,2.3,4,10:10:32.948034
12.9,2.3,3,10:10:32.975270
12.9,2.3,3,10:10:33.002600
12.1,2.7,3,10:10:33.030990
12.1,2.7,3,10:10:33.058479
11.8,3.2,3,10:10:33.085664
11.8,3.2,3,10:10:33.115498
12.1,3.8,3,10:10:33.145526
12.1,3.8,2,10:10:33.175294
13.3,3.8,2,10:10:33.204798
13.3,4.0,2,10:10:33.232938
13.3,4.0,2,10:10:33.260331
14.5,3.9,2,10:10:33.288160
14.5,3.9,1,10:10:33.318544
17.2,3.9,1,10:10:33.348326
17.2,3.9,1,10:10:33.379091
19.5,3.8,1,10:10:33.408527
19.5,3.8,1,10:10:33.435998
19.5,3.8,1,10:10:33.463406
22.3,3.0,1,10:10:33.493198
22.3,3.0,1,10:10:33.522794
25.0,2.7,1,10:10:33.552925
25.0,2.7,1,10:10:33.583818
27.0,2.8,1,10:10:33.612081
27.0,2.8,1,10:10:33.639802
29.8,2.2,1,10:10:33.667323
29.8,2.2,1,10:10:33.694797
29.8,2.2,1,10:10:33.722137
31.1,2.0,1,10:10:33.749972
31.1,2.0,1,10:10:33.777977
31.8,2.5,1,10:10:33.805549
31.8,2.5,1,10:10:33.833014
31.8,2.5,1,10:10:33.860257
34.1,2.2,1,10:10:33.887702
34.1,2.2,1,10:10:33.917553
34.3,2.2,1,10:10:33.947056
34.3,2.2,1,10:10:33.978302
33.9,2.7,1,10:10:34.008875
33.9,2.7,1,10:10:34.036410
34.5,2.5,1,10:10:34.063717
34.5,2.5,1,10:10:34.090789
34.5,2.5,1,10:10:34.120914
32.5,2.3,1,10:10:34.152425
32.5,2.3,1,10:10:34.182761
30.0,2.7,1,10:10:34.212685
30.0,2.7,2,10:10:34.240534
28.7,2.5,2,10:10:34.269185
28.7,2.5,2,10:10:34.297285
25.8,2.3,2,10:10:34.328259
25.8,2.3,3,10:10:34.359078
25.8,2.3,3,10:10:34.389079
23.4,2.6,3,10:10:34.418291
23.4,2.6,3,10:10:34.445777
22.1,2.5,3,10:10:34.472771
22.1,2.5,3,10:10:34.500879
21.2,2.3,3,10:10:34.528940
21.2,2.3,4,10:10:34.556361
21.2,2.3,4,10:10:34.583570
20.8,2.6,4,10:10:34.612336
20.8,2.6,4,10:10:34.639712
21.2,2.5,4,10:10:34.667441
21.2,2.5,4,10:10:34.695349
21.4,2.5,4,10:10:34.725930
21.4,2.5,4,10:10:34.755936
21.4,2.5,4,10:10:34.786477
21.3,2.7,4,10:10:34.816221
21.3,2.7,4,10:10:34.843310
22.0,2.6,4,10:10:34.870807
22.0,2.6,4,10:10:34.898792
22.3,2.6,4,10:10:34.929793
22.3,2.6,4,10:10:34.960720
22.4,2.8,4,10:10:34.991280
22.4,2.8,4,10:10:35.019711
22.4,2.8,4,10:10:35.047669
22.7,2.9,4,10:10:35.075694
22.7,2.9,4,10:10:35.103122
23.3,2.7,4,10:10:35.130244
23.3,2.7,4,10:10:35.157931
23.4,2.9,4,10:10:35.185304
23.4,2.9,4,10:10:35.212807
23.4,2.9,4,10:10:35.240202
23.9,3.1,4,10:10:35.267793
23.9,3.1,4,10:10:35.295697
24.5,2.9,4,10:10:35.325376
24.5,2.9,4,10:10:35.354956
24.2,2.8,4,10:10:35.386052
24.2,2.8,4,10:10:35.415964
24.2,2.8,4,10:10:35.443135
24.5,3.2,4,10:10:35.471587
24.5,3.2,3,10:10:35.499001
24.4,2.9,3,10:10:35.529839
24.4,2.9,3,10:10:35.560460
24.4,2.7,3,10:10:35.590450
24.4,2.7,3,10:10:35.619748
24.4,2.7,3,10:10:35.647160
24.4,3.1,3,10:10:35.675021
24.4,3.1,2,10:10:35.702674
24.7,2.9,2,10:10:35.734170
24.7,2.9,2,10:10:35.764680
24.3,2.6,2,10:10:35.794305
24.3,2.6,2,10:10:35.823262
24.9,3.1,2,10:10:35.850946
24.9,3.1,2,10:10:35.878478
24.9,3.1,2,10:10:35.905866
25.6,3.0,2,10:10:35.934194
25.6,3.0,2,10:10:35.961337
25.6,2.9,2,10:10:35.988441
25.6,2.9,2,10:10:36.016105
25.6,3.4,2,10:10:36.044969
25.5,3.4,2,10:10:36.072568
25.5,3.4,2,10:10:36.099736
25.7,3.4,2,10:10:36.130411
25.7,3.4,3,10:10:36.160903
25.2,3.2,3,10:10:36.190680
25.2,3.2,3,10:10:36.220993
25.0,3.6,3,10:10:36.249472
25.0,3.6,3,10:10:36.276978
25.0,3.6,3,10:10:36.303772
25.0,3.5,3,10:10:36.335854
25.0,3.5,3,10:10:36.365712
25.0,3.5,3,10:10:36.396650
25.0,3.5,3,10:10:36.425306
24.6,3.7,3,10:10:36.452579
24.6,3.7,3,10:10:36.480460
24.9,3.6,3,10:10:36.509050
24.9,3.6,3,10:10:36.536855
24.9,3.6,3,10:10:36.564002
24.9,3.5,3,10:10:36.591787
24.9,3.5,3,10:10:36.619327
24.6,3.8,3,10:10:36.647306
24.6,3.8,3,10:10:36.674940
24.5,3.8,3,10:10:36.702355
24.5,3.9,3,10:10:36.732690
24.5,3.9,3,10:10:36.763094
24.8,3.6,3,10:10:36.795347
24.8,3.6,3,10:10:36.824196
24.5,3.9,3,10:10:36.852385
24.5,3.9,3,10:10:36.880078
24.7,4.0,3,10:10:36.907583
24.7,4.0,3,10:10:36.938379
24.7,4.0,3,10:10:36.969224
24.8,3.8,3,10:10:37.001631
24.8,3.8,3,10:10:37.029824
24.6,3.7,3,10:10:37.058161
24.6,3.7,3,10:10:37.085326
24.6,4.1,3,10:10:37.112917
24.6,4.1,3,10:10:37.140565
24.6,3.8,3,10:10:37.167928
24.6,3.8,3,10:10:37.195043
24.6,3.8,3,10:10:37.222460
24.5,3.8,3,10:10:37.250420
24.5,3.8,3,10:10:37.277890
24.6,4.2,3,10:10:37.305985
24.6,4.2,3,10:10:37.335743
24.6,4.2,3,10:10:37.365448
24.7,4.1,3,10:10:37.397375
24.7,4.1,3,10:10:37.426615
24.5,3.9,3,10:10:37.454619
24.5,3.9,3,10:10:37.481930
24.4,4.3,3,10:10:37.509054
24.4,4.3,3,10:10:37.539887
24.6,4.1,3,10:10:37.570049
24.6,4.1,3,10:10:37.599748
24.4,3.9,3,10:10:37.629134
24.4,3.9,3,10:10:37.656450
24.4,3.9,3,10:10:37.683839
24.1,4.2,3,10:10:37.712039
24.1,4.2,3,10:10:37.742709
24.9,4.1,3,10:10:37.772668
24.9,4.1,3,10:10:37.803562
24.4,3.9,3,10:10:37.831891
24.4,3.9,3,10:10:37.859140
24.4,3.9,3,10:10:37.886316
24.3,4.3,3,10:10:37.914669
24.3,4.3,2,10:10:37.941613
24.8,4.1,2,10:10:37.969611
24.8,4.1,2,10:10:37.999190
24.3,4.0,2,10:10:38.027952
24.3,4.0,2,10:10:38.055306
24.3,4.0,2,10:10:38.082414
24.1,4.4,2,10:10:38.111152
24.1,4.4,2,10:10:38.141832
23.5,4.5,2,10:10:38.171459
23.5,4.5,2,10:10:38.202611
19.7,4.6,2,10:10:38.231473
19.7,4.6,2,10:10:38.258985
12.0,4.6,2,10:10:38.286353
12.0,5.0,2,10:10:38.314826
12.0,5.0,2,10:10:38.344291
6.5,5.2,2,10:10:38.376150
6.5,5.2,2,10:10:38.407389
3.9,5.0,2,10:10:38.435150
3.9,5.0,2,10:10:38.462087
2.9,5.3,2,10:10:38.489415
2.9,5.3,3,10:10:38.516763
2.9,5.3,3,10:10:38.543980
2.7,5.5,3,10:10:38.573016
2.7,5.5,3,10:10:38.600741
2.8,5.3,3,10:10:38.627758
2.8,5.3,4,10:10:38.655269
2.6,5.3,4,10:10:38.682565
2.6,5.3,4,10:10:38.710651
2.6,5.3,4,10:10:38.740977
2.6,5.8,4,10:10:38.771567
2.6,5.8,5,10:10:38.801571
2.7,5.7,5,10:10:38.831053
2.7,5.7,5,10:10:38.858652
2.5,5.8,5,10:10:38.885956
2.5,5.8,5,10:10:38.914754
2.5,5.8,5,10:10:38.944943
2.4,6.4,5,10:10:38.976831
2.4,6.4,5,10:10:39.007082
2.9,6.4,5,10:10:39.036803
2.9,6.4,5,10:10:39.065714
2.9,6.2,5,10:10:39.092635
2.9,6.2,5,10:10:39.122000
3.4,6.0,5,10:10:39.152821
3.4,6.0,5,10:10:39.182481
4.3,5.1,5,10:10:39.213604
4.3,5.1,5,10:10:39.241436
4.3,5.1,5,10:10:39.268420
4.7,4.1,5,10:10:39.297579
4.7,4.1,5,10:10:39.325344
5.4,4.0,5,10:10:39.352334
5.4,4.0,5,10:10:39.380176
6.8,4.0,5,10:10:39.407557
6.8,3.8,5,10:10:39.436042
6.8,3.8,5,10:10:39.463689
7.4,3.3,5,10:10:39.491711
7.4,3.3,5,10:10:39.519388
8.1,3.6,5,10:10:39.546860
8.1,3.6,5,10:10:39.574230
8.1,3.6,5,10:10:39.601386
9.2,3.6,5,10:10:39.629773
9.2,3.6,5,10:10:39.657369
9.7,3.4,5,10:10:39.684891
9.7,3.4,5,10:10:39.712583
10.1,2.9,5,10:10:39.742600
10.1,2.9,5,10:10:39.772804
10.1,2.9,5,10:10:39.803537
11.0,2.3,5,10:10:39.834945
11.0,2.3,5,10:10:39.862149
11.3,2.1,5,10:10:39.891226
11.3,2.1,5,10:10:39.919601
11.6,2.1,5,10:10:39.949670
11.6,2.1,5,10:10:39.980613
12.0,2.3,5,10:10:40.013766
12.0,2.3,5,10:10:40.042573
12.4,2.3,5,10:10:40.070348
12.4,2.3,5,10:10:40.097473
12.4,2.3,5,10:10:40.125399
12.0,2.6,5,10:10:40.152783
12.0,2.6,4,10:10:40.180917
11.8,2.8,4,10:10:40.208423
11.8,2.8,3,10:10:40.235991
11.8,2.8,3,10:10:40.263758
11.1,2.7,3,10:10:40.292175
11.1,2.7,3,10:10:40.320977
10.7,2.7,3,10:10:40.353156
10.7,2.7,3,10:10:40.382735
10.9,3.0,3,10:10:40.412712
10.9,3.0,3,10:10:40.442563
12.2,2.8,3,10:10:40.470880
12.2,2.8,3,10:10:40.498186
12.2,2.8,3,10:10:40.526152
13.1,2.7,3,10:10:40.556998
13.1,2.7,3,10:10:40.583942
14.4,3.0,3,10:10:40.611367
14.4,3.0,3,10:10:40.639264
16.2,2.9,3,10:10:40.671058
16.2,2.9,3,10:10:40.701666
17.1,2.8,3,10:10:40.732396
17.1,2.8,3,10:10:40.760346
17.1,2.8,3,10:10:40.787775
17.9,3.1,3,10:10:40.816860
17.9,3.1,3,10:10:40.846116
19.7,2.9,3,10:10:40.876536
19.7,2.9,3,10:10:40.907924
19.3,2.8,3,10:10:40.938288
19.3,2.8,3,10:10:40.966503
19.3,2.9,3,10:10:40.995011
19.4,2.9,3,10:10:41.023502
19.4,2.9,3,10:10:41.054357
19.9,3.0,3,10:10:41.086704
19.9,3.0,3,10:10:41.116708
18.9,2.8,3,10:10:41.146878
18.9,2.8,3,10:10:41.174805
19.1,3.0,3,10:10:41.202095
19.1,3.0,3,10:10:41.230339
19.5,3.0,3,10:10:41.258159
19.5,3.0,2,10:10:41.285485
19.5,3.0,2,10:10:41.313372
18.6,2.9,2,10:10:41.340718
18.6,2.9,1,10:10:41.368925
19.0,3.0,1,10:10:41.396674
19.0,3.0,1,10:10:41.424595
22.8,3.1,1,10:10:41.456043
22.8,3.1,1,10:10:41.488001
22.8,3.1,1,10:10:41.518962
25.7,3.1,1,10:10:41.549439
25.7,3.1,1,10:10:41.576446
26.3,3.2,1,10:10:41.605460
26.3,3.2,1,10:10:41.633190
23.0,3.4,1,10:10:41.660762
23.0,3.4,1,10:10:41.688893
23.0,3.4,1,10:10:41.716102
15.8,3.3,1,10:10:41.744320
15.8,3.3,2,10:10:41.771324
13.2,3.2,2,10:10:41.799062
13.2,3.2,3,10:10:41.827187
15.2,3.4,3,10:10:41.859433
